GEOID,PC1,PC2,PC3,PC4,PC5
48201422501,1.4526644538602294,-0.8365993954017467,2.851557458790152,-0.0704572429584047,0.6880575959729194
48201330901,-7.355524015684561,1.3286368494929133,1.5635082455696807,2.7032394282620498,0.9435196823107171
48201330102,-6.465676303287537,-1.7586662394742532,-1.3048178464861595,2.782605005550764,0.26347244225096056
48201251505,-1.2303701256098272,-6.9264803070853915,-3.5312286973949525,-2.8650048115875375,0.6441372268934411
48201410705,2.8471350303849468,-2.0375579115117235,-1.7140196208912788,0.2414973375246794,-2.334405816109633
48201540504,3.1573158268621278,1.5831430681070504,3.187327918513921,-2.539978754909988,-0.6201165496234244
48201421802,2.784353303156226,-7.682196082576984,-0.044945935237859586,0.29924284160424885,1.8009717557580158
48201454504,-10.52948997714198,0.6687115496304902,-3.786931418687001,-5.559056195732831,-2.6210871405017926
48201423304,1.2604265877522653,-2.4625248192952625,2.703800968611,-1.2003938245925538,0.4199021280357986
48201331603,-5.73989164744182,-1.3190687865944144,2.001852149872155,2.7348870473622626,-1.8326862862266338
48201451604,-0.4366485374807768,-2.9148348327044213,-0.9862654323841521,-1.9019534670656995,0.028136937484635166
48201334101,-7.426008605299288,5.765261203313688,-0.3814391014385595,1.746645134725451,-0.7817984326187672
48201241502,-3.275983635874619,1.1695748831869714,0.19887232838856933,-0.3861524685373052,-1.6759189121857292
48201521401,2.579308831468824,3.247117820219039,2.012054560220331,-1.2248406856682916,-0.6267407293127296
48201530101,0.53421574319222,-0.5929462403861702,0.40097393153812927,-0.7131502566924227,0.4110461272373156
48201541802,-5.330453727083769,3.839521058721487,3.009024515649152,-3.1282730409762456,2.6117863801558774
48201522001,0.6723787123808506,2.555411730025773,3.018427453711592,-1.245269977264096,3.0592479912320565
48201452701,1.4159742496618481,-1.2958532142329802,3.8678968177264568,-0.8654020652065881,0.5825734393828921
48201522102,1.8913317787005834,-4.434700609313465,1.4468983069804264,-1.4569006669463058,1.9186902914594977
48201220701,-2.676860663015084,-0.030313744354560503,0.9966765067963733,1.731137050102415,-3.1542120095147403
48201430102,-3.5372156315576615,-1.4598720853564966,-3.0829326107686637,-3.670762534503675,0.29669656572592606
48201320202,-5.565414430714572,-2.174250584176842,-0.7351838080405257,1.7089897932167786,-1.7919867236137181
48201320201,-4.004158523273681,1.196978880252072,-0.011228474602966127,1.310529449631578,-2.1723659361689625
48201313802,-1.9396776103562672,1.0512572747106554,-1.425537153041342,4.842755550549007,3.7817446133777413
48201510602,5.788237021130199,1.516511565112598,-2.843371411863319,0.4922666702848873,-1.6705189794524513
48201510801,7.3093719727208715,0.7534353317778597,-4.404671760186046,-0.7510622055187454,-2.6858915609990115
48201510901,3.070403673829482,2.0951401929527083,-2.7472856629134985,1.0153605528097713,-0.6411540498878084
48201312601,2.893659176683105,1.044231651540555,-4.747066624049925,0.7480220854309372,1.7482044231549965
48201421900,1.2854027508489079,-6.670077893542334,1.168916735995379,0.4035787547956561,0.8881301797913451
48201422100,-0.31960109536434544,-7.141123268595138,1.0614333637829685,0.9438062671974867,0.2161045097502144
48201422200,-1.269001576961004,1.1625808807129514,1.686837460766553,-0.611691385609194,-1.098062510729219
48201530600,-0.5312542688812847,2.05529702021063,0.7921046745845072,1.126679791778971,-0.941209627549105
48201511004,-0.14365898463055896,-3.1008102991069126,0.8197370706388294,1.2361268619017756,0.07149146019202586
